learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.421875,-1.091393642127514E-12,1000.0,0.0,83.83000000000001,0.8718435129718538,67.6883592051756,1.7303640918812173,80.6578947368421,1.0428750155165805,62.48259860788862,2.0228387771968883
2000.0,0.78125,-2.021099337273174E-12,2000.0,0.0,83.4,1.5556349186104006,66.81443540906551,3.096863121833429,79.60687960687959,1.9110994086122925,66.39676113360322,3.149058539697174
3000.0,1.203125,-3.112492979400689E-12,3000.0,0.0,84.92999999999999,2.660847818104426,69.82843099372242,5.349831037600127,82.31220657276994,3.123060819371394,68.13953488372093,5.62547107421655
4000.0,1.59375,-4.1230426480372746E-12,4000.0,0.0,84.63000000000001,3.5160109973282694,69.27014677861048,7.019106944067095,81.34708737864078,4.267003637534306,69.38247011952191,7.004005970773443
5000.0,1.953125,-5.0527483431829345E-12,5000.0,0.0,81.28,6.124776639918297,62.52593213761851,12.289619988910983,77.22627737226276,7.451066471920074,62.02839756592291,12.423482028231847
6000.0,2.34375,-6.063298011819518E-12,6000.0,0.0,80.64,5.328789731261686,61.32738830049278,10.605927588812738,75.7393483709273,6.67768136749585,60.809716599190274,10.787023747493294
7000.0,2.71875,-7.0334256937106394E-12,7000.0,0.0,83.38,3.9572156316727973,66.70045850309131,8.000496915282184,79.53201970443351,4.873418265606897,65.08403361344537,8.313478217799997
8000.0,3.09375,-8.003553375601768E-12,8000.0,0.0,82.89,4.538097986308063,65.76498552405795,9.093502760594788,78.92857142857142,5.588790623532105,65.6425702811245,9.112646558851536
9000.0,3.46875,-8.973681057492897E-12,9000.0,0.0,81.19,5.211195213725496,62.45026943046839,10.363711171455503,76.77777777777777,6.433574337932717,62.52988047808765,10.380866959612547
10000.0,3.828125,-9.903386752638557E-12,10000.0,0.0,81.83,5.607148215546928,63.52803769556932,11.343035450589728,77.23057644110273,7.026501523241764,63.58717434869739,11.236769971035931
11000.0,4.265625,-1.1035202381511534E-11,11000.0,0.0,82.9,3.524202037341219,65.77815366515352,7.068581231292957,78.24427480916032,4.483717604759819,65.52419354838709,7.105246043026655
12000.0,4.734375,-1.2247861983875434E-11,12000.0,0.0,85.64999999999999,2.534758371127319,71.32858478612323,5.059229492971321,82.83492822966508,3.0320076209656897,70.53388090349075,5.204842651185453
13000.0,5.328125,-1.3783897480203044E-11,13000.0,0.0,84.24,1.9984438390352073,68.41860933870825,4.0387905786145755,80.05063291139243,2.529675745614186,68.03245436105476,4.053638618732671
14000.0,5.8125,-1.5036979069312412E-11,14000.0,0.0,87.93,2.4262682823170634,75.86137818864422,4.853543162373205,85.69905213270142,2.874725452982306,75.86000000000001,4.852536564634126
