learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
17000.0,0.34375,-8.892837084001965E-14,17000.0,89.60000000000001,79.19866871479775,87.72136953955136,78.64476386036962,17000.0,-1.0,10.0
18000.0,0.375,-9.701276818911235E-14,18000.0,88.5,77.00386335095703,86.0774818401937,76.14107883817427,18000.0,-1.0,10.0
19000.0,0.390625,-1.010549668636587E-13,19000.0,89.7,79.40247170339559,87.83943329397876,79.35871743486975,19000.0,-1.0,10.0
20000.0,0.40625,-1.0509716553820505E-13,20000.0,89.5,79.01477359938603,87.21071863581,78.07933194154488,20000.0,-1.0,10.0
21000.0,0.421875,-1.091393642127514E-13,21000.0,86.7,73.39404026501937,83.45771144278606,73.558648111332,21000.0,-1.0,10.0
22000.0,0.453125,-1.1722376156184408E-13,22000.0,86.2,72.39823348694317,82.3076923076923,72.23340040241449,22000.0,-1.0,10.0
23000.0,0.46875,-1.2126596023639043E-13,23000.0,88.7,77.39746851647385,86.23629719853837,77.21774193548387,23000.0,-1.0,10.0
24000.0,0.484375,-1.2530815891093678E-13,24000.0,87.0,73.97657892102892,83.99014778325122,73.19587628865979,24000.0,-1.0,10.0
25000.0,0.515625,-1.3339255626002948E-13,25000.0,89.1,78.20435912817437,86.81983071342201,78.2,25000.0,-1.0,10.0
26000.0,0.53125,-1.3743475493457582E-13,26000.0,83.6,66.9816828872505,79.72805933250928,65.61844863731655,26000.0,-1.0,10.0
27000.0,0.5625,-1.4551915228366852E-13,27000.0,82.19999999999999,64.30633983572895,78.45036319612589,63.8211382113821,27000.0,-1.0,10.0
28000.0,0.578125,-1.4956135095821487E-13,28000.0,83.39999999999999,66.72826614180171,79.70660146699264,65.98360655737704,28000.0,-1.0,10.0
29000.0,0.59375,-1.5360354963276122E-13,29000.0,83.7,67.50528288345758,79.36708860759494,65.97077244258872,29000.0,-1.0,10.0
30000.0,0.625,-1.6168794698185392E-13,30000.0,84.5,68.97567693071368,81.63507109004739,69.18489065606362,30000.0,-1.0,10.0
31000.0,0.640625,-1.6573014565640026E-13,31000.0,85.6,71.1667841353239,82.77511961722487,70.79107505070994,31000.0,-1.0,10.0
32000.0,0.65625,-1.697723443309466E-13,32000.0,84.2,68.34897855342813,80.82524271844659,67.5564681724846,32000.0,-1.0,10.0
33000.0,0.6875,-1.778567416800393E-13,33000.0,84.2,68.3540500807172,80.34825870646765,67.68916155419222,33000.0,-1.0,10.0
34000.0,0.703125,-1.8189894035458566E-13,34000.0,87.0,74.00842127150803,84.10757946210268,73.46938775510205,34000.0,-1.0,10.0
35000.0,0.734375,-1.8998333770367835E-13,35000.0,85.9,71.7792295129215,82.76283618581907,71.51515151515152,35000.0,-1.0,10.0
36000.0,0.75,-1.940255363782247E-13,36000.0,86.2,72.37082358971072,83.04668304668303,71.72131147540983,36000.0,-1.0,10.0
37000.0,0.765625,-1.9806773505277105E-13,37000.0,87.6,75.2044631966246,85.09615384615384,75.1503006012024,37000.0,-1.0,10.0
38000.0,0.796875,-2.0615213240186375E-13,38000.0,88.1,76.21294016055266,85.86698337292161,75.76374745417516,38000.0,-1.0,10.0
39000.0,0.8125,-2.101943310764101E-13,39000.0,86.8,73.61973244013478,83.78378378378378,72.72727272727273,39000.0,-1.0,10.0
40000.0,0.84375,-2.182787284255028E-13,40000.0,87.9,75.79574005024885,85.42168674698796,75.75150300601202,40000.0,-1.0,10.0
41000.0,0.859375,-2.2232092710004914E-13,41000.0,84.0,68.00959712086373,79.56577266922095,66.94214876033057,41000.0,-1.0,10.0
42000.0,0.890625,-2.3040532444914184E-13,42000.0,87.4,74.80161269678742,84.577723378213,74.4421906693712,42000.0,-1.0,10.0
43000.0,0.90625,-2.3444752312368816E-13,43000.0,87.6,75.20148791072535,85.20286396181385,74.79674796747967,43000.0,-1.0,10.0
44000.0,0.9375,-2.4253192047278086E-13,44000.0,89.0,78.00079197148902,87.05882352941177,77.64227642276424,44000.0,-1.0,10.0
45000.0,0.953125,-2.465741191473272E-13,45000.0,87.3,74.59776460328509,84.56865127582017,74.49799196787149,45000.0,-1.0,10.0
46000.0,0.984375,-2.546585164964199E-13,46000.0,85.5,71.00023199814402,81.76100628930818,70.94188376753506,46000.0,-1.0,10.0
47000.0,1.015625,-2.627429138455126E-13,47000.0,86.2,72.3946997823582,83.15018315018317,71.83673469387755,47000.0,-1.0,10.0
48000.0,1.03125,-2.667851125200589E-13,48000.0,88.2,76.4003775939585,85.55691554467566,76.63366336633663,48000.0,-1.0,10.0
49000.0,1.0625,-2.748695098691516E-13,49000.0,86.1,72.2040026236222,82.66832917705736,71.63265306122449,49000.0,-1.0,10.0
