learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,1.375,-3.5571348336007855E-12,1000.0,0.0,71.60999999999999,0.8698020208964566,47.56097433226976,1.2489201140506054,31.092233009708735,2.1111699536321726,31.092233009708735,2.1111699536321726
2000.0,2.46875,-6.386673905783227E-12,2000.0,0.0,77.1,0.7423685817106739,69.35556863835794,1.0197455523558299,55.8766859344894,1.430382623719981,69.26174496644295,0.9964678949136523
3000.0,3.9375,-1.018634065985679E-11,3000.0,0.0,76.2,1.3864422895390323,70.26509983246638,1.7025832131302547,38.81748071979435,3.5641189962442894,68.01075268817205,1.8634977009933202
4000.0,5.171875,-1.3379677612748404E-11,4000.0,0.0,81.75,1.1974509964457312,69.97108387979728,1.8777983928782223,34.58781362007169,4.291939055361053,65.50094517958412,2.263612469651668
5000.0,6.265625,-1.6209216684930845E-11,5000.0,0.0,79.13000000000002,1.1489608831945108,66.02833481399387,1.9236937355256676,38.97660818713451,3.359534746182778,55.02155172413792,2.476208799988165
6000.0,7.375,-1.907917774385875E-11,6000.0,0.0,69.62,1.8593905811672078,59.865015406268185,2.3759659927114107,34.099783080260295,4.033385208605657,54.65671641791045,2.7752098226376205
7000.0,8.53125,-2.207040476302306E-11,7000.0,0.0,70.67999999999999,1.096256255525039,64.97031820478351,1.327888941586577,39.79466119096509,2.2510395390657836,61.11405835543766,1.453920763295805
8000.0,9.609375,-2.4859521848460028E-11,8000.0,0.0,78.25999999999999,1.7089307898345252,72.85336909169547,2.1309498953106623,52.4288840262582,3.739454682351256,71.24338624338625,2.2604904627440785
9000.0,10.59375,-2.7406107013424237E-11,9000.0,0.0,72.59,1.9410478269910463,66.4031628068634,2.361503694972168,46.87984496124031,3.7617205949438954,65.0828025477707,2.4726723910714035
10000.0,11.453125,-2.962931628442473E-11,10000.0,0.0,79.54,0.8058122196475642,64.06051224143698,1.3790892301996198,49.60591133004927,1.984759161693509,64.47916666666669,1.3989795479992442
11000.0,12.40625,-3.2095057475897997E-11,11000.0,0.0,73.28999999999999,2.1100026329630777,66.36697400755557,2.6301632613935477,43.29087048832271,4.479835738775111,63.36076817558299,2.894379469085155
12000.0,13.40625,-3.4682064627607676E-11,12000.0,0.0,75.73,1.1255122290662944,69.42418169142022,1.4365704653926095,48.6892177589852,2.379518454685613,71.48061104582844,1.3225760623575726
13000.0,14.375,-3.7188227805826416E-11,13000.0,0.0,75.22,1.3439576712911114,66.01828349994264,1.7805251813653864,51.02766798418972,2.6560428286385576,67.48031496062993,1.7637239780723288
14000.0,15.265625,-3.9492281050317806E-11,14000.0,0.0,70.56,1.7532192611814903,64.91230968526864,2.0285552416127826,53.85579937304075,2.7479925723847827,65.15976331360946,2.074815693705907
15000.0,16.0625,-4.155380237433644E-11,15000.0,0.0,73.25999999999999,1.3116571367718204,65.54739691541303,1.7027719344827112,53.0877192982456,2.3011528715295104,62.809457579972175,1.8242797451624786
16000.0,16.984375,-4.393869959231877E-11,16000.0,0.0,88.12,0.8766096305907523,73.04201793908369,2.03617940654742,-35.00000000000005,9.961473074894853,72.81464530892448,2.005971694715662
17000.0,17.75,-4.591937694284647E-11,17000.0,0.0,87.56,1.7877359984069243,55.44214883513223,8.766189638272474,-153.87755102040794,36.48440813075354,39.903381642512066,8.636405789405439
18000.0,18.515625,-4.7900054293374167E-11,18000.0,0.0,92.78999999999999,1.2801475609388846,78.69992571716722,4.1767850786368035,-140.33333333333312,42.67158536462933,66.7741935483871,5.8992975158473815
19000.0,19.21875,-4.971904369692005E-11,19000.0,0.0,93.97,1.3776388818877292,84.70450600272508,3.5566610520958823,-174.0909090909089,62.61994917671502,75.68548387096773,5.554995491482784
20000.0,19.9375,-5.15784550872114E-11,20000.0,0.0,89.0,1.2027745701779198,64.44102712681794,3.893679210948952,-423.80952380952334,57.27497953228161,44.99999999999999,6.013872850889576
21000.0,20.671875,-5.347828846424816E-11,21000.0,0.0,88.59,2.583042994437208,60.79324455112495,8.400739411950621,-338.8461538461534,99.34780747835396,40.88082901554402,13.383642458223862
22000.0,21.359375,-5.525685588104857E-11,22000.0,0.0,96.27,1.590282993683826,85.33075435508066,6.362089685905334,-239.090909090909,144.57118124398423,76.08974358974358,10.194121754383511
