learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,1.296875,-3.3550248998734684E-12,1000.0,0.0,65.91,1.2233378746509718,29.426953918166916,3.416316279096756,17.257281553398073,2.9692666860460495,17.257281553398073,2.9692666860460495
2000.0,2.625,-6.7908937732378675E-12,2000.0,0.0,70.11,2.0019157491429715,59.79859168210121,2.701958583005568,42.408477842003855,3.85725577869551,59.87919463087248,2.687135233748954
3000.0,4.15625,-1.0752248474293292E-11,3000.0,0.0,76.34000000000002,1.5407069084604623,70.04378551391675,1.9002059470069526,39.177377892030854,3.960686140001176,68.19892473118279,2.070842618898463
4000.0,5.671875,-1.4673181188603248E-11,4000.0,0.0,83.16,1.0243697249203236,71.34661844543517,1.6697917448531978,39.64157706093189,3.67157607498323,68.16635160680529,1.93642670117263
5000.0,6.8125,-1.762398622102209E-11,5000.0,0.0,78.23,1.1719404611346296,64.31294557813862,2.023112449915028,36.345029239766085,3.4267264945456994,53.08189655172414,2.525733752445322
6000.0,8.3125,-2.1504496948586578E-11,6000.0,0.0,71.53,1.948247075364589,61.85596495658279,2.5872249988507403,38.24295010845986,4.226132484521885,57.507462686567166,2.907831455768042
7000.0,9.65625,-2.498078780869643E-11,7000.0,0.0,72.55,1.592517224745505,66.82261348547723,1.9971609780304835,43.634496919917865,3.2700559029681746,63.594164456233415,2.1120918100072936
8000.0,11.109375,-2.874003257602454E-11,8000.0,0.0,74.65,1.026590906295636,68.34012590520466,1.2730350786997287,44.52954048140043,2.2463695980210807,66.46825396825398,1.3579244792270315
9000.0,12.5625,-3.249927734335265E-11,9000.0,0.0,71.31,2.0566693679074652,64.66736193947983,2.488999145832343,44.399224806201545,3.9857933486578756,63.452229299363054,2.6199609782260644
10000.0,13.75,-3.55713483360079E-11,10000.0,0.0,78.23,1.458347618977649,60.81989500394255,2.828540687677082,46.379310344827594,3.5919892093045567,62.20486111111111,2.5318535051695283
11000.0,15.328125,-3.9653968997299705E-11,11000.0,0.0,70.88000000000001,1.665866474574452,63.05584427492355,2.13969623196767,38.17409766454351,3.5368714959117855,60.05486968449931,2.285139196947121
12000.0,16.765625,-4.3372791777882344E-11,12000.0,0.0,70.46999999999998,1.2156845351031198,61.92632973698347,1.6732615008888418,37.56871035940802,2.570157579499199,65.29964747356053,1.4285364689813418
13000.0,18.234375,-4.7172458531955924E-11,13000.0,0.0,72.09,1.5242120004193047,61.2209350103524,2.302963013282888,44.84189723320157,3.01227668067057,63.372703412073484,2.0002782157733683
14000.0,19.84375,-5.1335923166738666E-11,14000.0,0.0,61.59,1.5947483256684183,54.61393730302468,1.8670326957180603,39.79623824451411,2.499605526126051,54.54437869822485,1.8872761250513823
15000.0,21.28125,-5.5054745947321306E-11,15000.0,0.0,62.17,2.0319940944796113,50.269035343253954,2.7830459748257255,33.63157894736842,3.5649019201396666,47.38525730180807,2.8261392134626004
