learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.5,-1.2935035758548313E-12,1000.0,0.0,84.46999999999998,0.6634087059355744,68.94307383143533,1.3222339084530685,-10.928571428571438,4.738633613825522,68.30612244897958,1.3538953182358682
2000.0,0.828125,-2.142365297509564E-12,2000.0,0.0,88.61,0.8633912464488189,71.27208382934242,2.2978485087337908,18.642857142857157,6.1670803317772815,61.778523489932894,2.8972860619087872
3000.0,1.171875,-3.031649005909762E-12,3000.0,0.0,86.86000000000001,1.7858704693603429,72.02110559150374,3.9364695775811556,29.35483870967744,9.601454136345938,68.02919708029198,4.345183623747799
4000.0,1.453125,-3.759244767328105E-12,4000.0,0.0,90.06,0.8194849330863603,78.78696417630168,1.7874934045080877,41.18343195266276,4.849023272700353,74.57800511508952,2.0958693940827624
5000.0,1.734375,-4.486840528746449E-12,5000.0,0.0,88.59,0.7355270219373354,74.20288099837674,1.7922015446920323,28.68750000000002,4.5970438871083275,67.76836158192091,2.0777599489755123
6000.0,2.015625,-5.214436290164792E-12,6000.0,0.0,85.94,1.0926013810067166,71.0856287679664,2.2259389398636036,7.500000000000005,7.188166980307331,66.36363636363637,2.6138789019299367
7000.0,2.3125,-5.982454038328597E-12,7000.0,0.0,90.13000000000001,0.7660142151277481,79.41564269947669,1.6449310857928405,48.324607329842934,4.010545628941088,76.5558194774347,1.8195111998283788
8000.0,2.59375,-6.71004979974694E-12,8000.0,0.0,87.86,1.0057611821677908,75.66454897510702,1.9967007360018334,29.005847953216396,5.881644340162535,77.13747645951035,1.894088855306575
9000.0,2.84375,-7.356801587674353E-12,9000.0,0.0,90.65,0.6381396573025531,81.126321026123,1.300503904504837,45.63953488372095,3.7101142866427668,80.27426160337554,1.3462861968408308
10000.0,3.125,-8.084397349092696E-12,10000.0,0.0,88.95,0.9571369343574155,77.91426167934797,1.909534779951645,22.727272727272744,6.693265275226686,77.26337448559671,1.9694175604062045
11000.0,3.390625,-8.77157112376557E-12,11000.0,0.0,92.25000000000001,0.7763876465901471,84.48184273238341,1.5536259467697202,56.70391061452518,4.337361154134869,84.4689378757515,1.555887067314911
12000.0,3.6875,-9.539588871929382E-12,12000.0,0.0,85.8,0.9763879010584574,71.09177252640372,2.0377713217569022,-2.8985507246376834,7.075274645351121,68.37416481069042,2.1745832985711737
13000.0,4.03125,-1.0428872580329572E-11,13000.0,0.0,88.37,0.7024560089033642,76.75820205372749,1.4019321121893358,18.67132867132868,4.9122797825410185,76.45748987854252,1.421975726525029
14000.0,4.3125,-1.1156468341747916E-11,14000.0,0.0,91.55000000000001,0.5681353516353106,83.10012653274066,1.1357237274983214,13.775510204081648,5.797299506482766,81.86695278969958,1.219174574324703
15000.0,4.578125,-1.1843642116420789E-11,15000.0,0.0,87.03,1.4817782110244015,72.87288478384075,3.182378648412429,10.551724137931041,10.219160076030343,71.17777777777779,3.2928404689431137
16000.0,4.859375,-1.2571237877839132E-11,16000.0,0.0,87.17,2.6407280140984675,73.20957603777413,5.85691257875239,21.76829268292685,16.10200008596627,69.52494061757719,6.272513097621063
17000.0,5.1875,-1.3420099599493869E-11,17000.0,0.0,87.96000000000001,1.0319345371140984,73.53480150317505,2.171718589392252,24.75000000000002,6.449590856963123,66.55555555555556,2.866484825316944
18000.0,5.5,-1.4228539334403135E-11,18000.0,0.0,86.76,1.6222070014506644,72.60345695455426,3.404977285463497,4.748201438848923,11.670553967270974,68.01932367149759,3.9183743996392955
19000.0,5.734375,-1.4834869135585085E-11,19000.0,0.0,90.57000000000001,0.6377913277693428,78.47259868582881,1.6147541840241044,29.626865671641816,4.759636774398064,73.43661971830987,1.796595289491102
20000.0,6.046875,-1.5643308870494352E-11,20000.0,0.0,87.44,1.1871534582072087,74.91855145217775,2.3667909602860395,-1.2903225806451624,9.57381821134846,75.56420233463035,2.309637078224143
21000.0,6.375,-1.649217059214909E-11,21000.0,0.0,85.31,0.9893319856235182,69.84110418487455,2.0289267646753264,19.726775956284165,5.406185713789732,66.91441441441441,2.2282251928457697
22000.0,6.640625,-1.7179344366821978E-11,22000.0,0.0,88.96,0.7136759301905402,71.69296739887677,1.9000217041157763,40.96256684491981,3.8164488245483463,59.70802919708029,2.6046566795275226
23000.0,6.953125,-1.7987784101731245E-11,23000.0,0.0,82.08999999999999,1.4169215456992184,62.126394477199355,3.185164219875843,-18.609271523178798,9.38358639535905,58.05620608899298,3.3183174372346977
24000.0,7.3125,-1.891748979687692E-11,24000.0,0.0,78.89000000000001,2.445153937439885,54.53701274279994,5.306025604470532,-42.63513513513511,16.521310388107327,46.6919191919192,6.174631155151223
25000.0,7.65625,-1.9806773505277127E-11,25000.0,0.0,81.22,1.1438725647747812,59.55927270155092,2.529037725945161,-61.89655172413796,9.860970385989495,50.18567639257294,3.0341447341506105
26000.0,8.0,-2.0696057213677333E-11,26000.0,0.0,86.94,1.2276445377677971,73.37869482791085,2.5622642382392433,6.714285714285719,8.76888955548428,70.4524886877828,2.7774763297914022
