learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.453125,-1.1722376156184405E-12,1000.0,0.0,84.92999999999999,0.8407007658957978,69.85984507344897,1.679985167247562,-7.6428571428571495,6.005005470684262,69.24489795918367,1.7157158487669306
2000.0,0.78125,-2.021099337273173E-12,2000.0,0.0,91.25,0.7735200923914888,78.5151449731676,2.0413184798277073,37.50000000000003,5.525143517082051,70.63758389261744,2.5957050080251296
3000.0,1.078125,-2.789117085436978E-12,3000.0,0.0,89.52,0.925922962958224,77.98295874920593,1.968779827041074,43.65591397849466,4.9780804460119485,74.50121654501217,2.2528539244725616
4000.0,1.3125,-3.395446886618932E-12,4000.0,0.0,91.48,0.646013415753371,81.87322178314642,1.3867678650103126,49.58579881656808,3.822564590256614,78.20971867007674,1.6522082244331657
5000.0,1.546875,-4.001776687800884E-12,5000.0,0.0,88.97,0.5396500923952682,75.40874022076301,1.255406277328668,31.06250000000002,3.372813077470432,68.84180790960453,1.5244352892521709
6000.0,1.8125,-4.688950462473765E-12,6000.0,0.0,87.72,0.626808494588967,74.75394221121397,1.2585648105240999,19.210526315789487,4.123740095980059,70.622009569378,1.4995418530836613
7000.0,2.09375,-5.4165462238921085E-12,7000.0,0.0,90.47000000000001,0.3465704994818631,80.19262418735335,0.7398715270900161,50.10471204188482,1.814505232889363,77.36342042755345,0.8232078372490856
8000.0,2.359375,-6.10371999856499E-12,8000.0,0.0,89.11,1.1694728157022987,78.12134353731392,2.3547577596846714,36.315789473684234,6.839022314048543,79.49152542372882,2.202397016388514
9000.0,2.609375,-6.750471786492402E-12,9000.0,0.0,91.54,0.7089898917944203,82.95925967369628,1.4351844464964267,50.81395348837212,4.1220342546187405,82.15189873417722,1.495759265389079
10000.0,2.875,-7.437645561165281E-12,10000.0,0.0,89.07,0.5558776843874963,78.14811785303894,1.1107889085055118,23.56643356643358,3.8872565341782686,77.51028806584362,1.1437812435956638
11000.0,3.125,-8.0843973490927E-12,11000.0,0.0,92.19000000000001,0.8723531395025759,84.34451288571528,1.7423010569553294,56.36871508379891,4.873481226271377,84.34869739478958,1.748202684373898
12000.0,3.390625,-8.771571123765574E-12,12000.0,0.0,86.26,0.9570788891204326,71.99878829207863,1.9519996948705918,0.4347826086956525,6.935354268988641,69.39866369710467,2.131578817640161
13000.0,3.6875,-9.539588871929387E-12,13000.0,0.0,87.9,0.7164728420068173,75.82025908493702,1.4305224874648639,15.384615384615397,5.010299594453309,75.50607287449392,1.450349882604909
14000.0,3.9375,-1.0186340659856807E-11,14000.0,0.0,91.39,0.8061568636989251,82.78021545100415,1.6119065450274412,12.142857142857157,8.226090445907419,81.5236051502146,1.729950351285253
15000.0,4.15625,-1.0752248474293303E-11,15000.0,0.0,87.28,0.5159672685570487,73.48906394338363,1.1317814794785883,12.275862068965527,3.5583949555658596,71.73333333333332,1.1465939301267773
16000.0,4.421875,-1.1439422248966177E-11,16000.0,0.0,88.26,1.1286176402031718,75.7155553162084,2.372760125686347,28.414634146341484,6.881814879287644,72.11401425178147,2.6808019957320006
17000.0,4.703125,-1.216701801038452E-11,17000.0,0.0,88.27000000000001,0.9900056116563761,74.31767599532314,2.0699560981410094,26.687500000000018,6.187535072852341,67.41666666666667,2.7500155879343735
