learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.6875,-1.7785674168003927E-12,1000.0,0.0,64.02,0.6629898608240988,59.939343290992504,0.7371771848682017,60.022222222222226,0.7366554009156672,58.73853211009175,0.7603094734221285
2000.0,1.296875,-3.3550248998734684E-12,2000.0,0.0,68.84,0.3470510689285366,65.3272513316286,0.3850780475787195,65.49280177187153,0.3843311948267306,64.55062571103528,0.3948248793271189
3000.0,1.859375,-4.8102164227101545E-12,3000.0,0.0,68.91,0.7519604008486318,65.43984963684716,0.8365557889323353,65.72216097023153,0.8290632864924263,64.58997722095673,0.8564469257957085
4000.0,2.375,-6.144141985310448E-12,4000.0,0.0,70.13,0.7761013679496565,66.79380666086963,0.8634843011247216,66.70011148272016,0.8652189163318376,66.13378684807256,0.8799335237524462
5000.0,2.828125,-7.316379600928886E-12,5000.0,0.0,71.39999999999999,0.6110100926607768,68.20208189101923,0.6758231937202617,68.53685368536853,0.6721783197588321,67.57369614512471,0.6927552070983926
6000.0,3.3125,-8.569461190038256E-12,6000.0,0.0,68.73,0.5598610938835049,65.22906372084675,0.624749574413787,65.29411764705883,0.6213774626897962,64.50624290578887,0.6354836479949028
7000.0,3.84375,-9.943808739384019E-12,7000.0,0.0,69.0,0.5637178175095832,65.52056936153912,0.6243926785145936,66.37744034707158,0.6114076111817628,64.85260770975056,0.6391358475165417
8000.0,4.328125,-1.1196890328493389E-11,8000.0,0.0,69.92999999999999,0.30568684048294437,66.59450901964405,0.33906547924391367,67.10065645514221,0.3344494972461083,66.0225988700565,0.3454088593027603
9000.0,4.828125,-1.2490393904348212E-11,9000.0,0.0,71.43,0.4270050741306647,68.21468082050848,0.47063336801158,68.32594235033258,0.47339808661936195,68.14938684503902,0.4760368719405367
10000.0,5.34375,-1.3824319466948505E-11,10000.0,0.0,72.18,0.47093288033198394,69.02658870499599,0.5297123645532374,68.8814317673378,0.5267705596554662,68.70641169853766,0.5297332737142705
11000.0,5.875,-1.5198667016294262E-11,11000.0,0.0,71.89,0.6279596590015402,68.72400400062287,0.7020731036751082,68.90486725663717,0.6946456404884378,68.38020247469065,0.7063663205866569
12000.0,6.359375,-1.6451748605403632E-11,12000.0,0.0,71.4,0.5944184833375603,68.17478920060216,0.6606014394344898,68.53685368536856,0.6539257242437423,67.6470588235294,0.672419098798155
13000.0,6.875,-1.778567416800394E-11,13000.0,0.0,70.1,0.42426406871193173,66.76624072906901,0.4696434616484144,66.62946428571428,0.4735090052588508,66.36670416197975,0.4772374226230907
14000.0,7.359375,-1.903875575711331E-11,14000.0,0.0,68.38000000000001,0.6142746399887656,64.84490454955747,0.6856799170120323,64.82758620689656,0.6832865850820563,64.10896708286039,0.6972470374446821
15000.0,7.828125,-2.025141535947721E-11,15000.0,0.0,69.32,0.5138093031466008,65.89425226275884,0.5711103850378448,65.79710144927536,0.5728085876773723,65.372460496614,0.5799202067117445
16000.0,8.328125,-2.154491893533205E-11,16000.0,0.0,72.05,0.7184087354084107,68.92547878676831,0.795602700698251,69.01330376940132,0.7964620126479062,68.05714285714285,0.8210385547524712
17000.0,8.8125,-2.279800052444142E-11,17000.0,0.0,69.47,0.5982381539896,66.0225508204648,0.6611615772040339,66.63387978142076,0.6538121901525683,65.46380090497738,0.6767399932009133
18000.0,9.265625,-2.397023814005985E-11,18000.0,0.0,69.86,0.6947421584060294,66.4982143031106,0.7683692854721681,66.43652561247217,0.7736549648174019,65.94350282485875,0.7850193880294101
19000.0,9.75,-2.522331972916922E-11,19000.0,0.0,72.30000000000001,0.9944289260117503,69.21922051305307,1.1035600854365226,69.11928651059085,1.1086164169584778,68.8413948256468,1.118592717673513
20000.0,10.21875,-2.643597933153312E-11,20000.0,0.0,69.75999999999999,0.44271887242357605,66.4067044868503,0.4897559536190309,66.0986547085202,0.4963216058560247,66.39999999999999,0.491909858248416
21000.0,10.6875,-2.764863893389702E-11,21000.0,0.0,71.46000000000001,0.9118966803073452,68.2775677004009,1.0133781580166883,68.84279475982532,0.9955203933486325,67.30813287514317,1.0445551893554965
22000.0,11.234375,-2.9063408469988237E-11,22000.0,0.0,72.08999999999999,0.8912537984958812,68.96512313277384,0.9931093882487986,69.22822491730982,0.9826392486172866,68.39184597961494,1.0093474501652102
23000.0,11.75,-3.039733403258854E-11,23000.0,0.0,70.78999999999999,0.5021066730398229,67.5254490048303,0.5578233651496535,67.86578657865786,0.5523725776015599,67.25336322869956,0.5628998576679535
24000.0,12.25,-3.169083760844338E-11,24000.0,0.0,69.05000000000001,0.7352248333370857,65.59795942987932,0.8121797258636104,65.38031319910516,0.822399142435221,64.8694665153235,0.8345344305755793
25000.0,12.75,-3.298434118429822E-11,25000.0,0.0,66.92,0.7360555534589607,63.219364545318356,0.817745737866963,63.203559510567295,0.8187492252046312,62.53680634201586,0.8335849982547722
26000.0,13.3125,-3.4439532707134877E-11,26000.0,0.0,53.61000000000001,0.992695544688524,48.37301692835697,1.0976860741727092,48.45555555555556,1.102995049653916,47.52262443438914,1.12295876095987
27000.0,13.890625,-3.5935146216717E-11,27000.0,0.0,54.85000000000001,0.6687467549246291,49.74940335752932,0.7405781557551572,50.00000000000001,0.7405833387869658,48.634812286689424,0.7608040442828561
28000.0,14.46875,-3.7430759726299124E-11,28000.0,0.0,54.13,0.7180993431738188,49.106387612674546,0.7921768588275933,49.42668136714444,0.7917302570824865,47.75626423690205,0.81788080088134
29000.0,15.078125,-3.900721720937219E-11,29000.0,0.0,57.35999999999999,0.7426678635537949,52.58917255925483,0.8226583384053785,52.46376811594202,0.8279463361803722,51.65532879818594,0.8420270561834419
30000.0,15.671875,-4.054325270569978E-11,30000.0,0.0,58.24,1.1256603000510914,53.584843248568845,1.2560296925691918,54.05940594059406,1.2383501650727076,52.65306122448979,1.2762588435953435
