learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.59375,-1.5360354963276121E-12,1000.0,0.0,65.8,0.43969686527576446,61.9271679955227,0.4871273157452775,62.0,0.488552072528627,60.779816513761475,0.5042395243988139
2000.0,1.234375,-3.193336952891615E-12,2000.0,0.0,73.35,0.4927248499698162,70.35366248255079,0.5487146543469037,70.48726467331119,0.5456532114837411,69.68145620022753,0.5605515926846613
3000.0,1.84375,-4.769794435964693E-12,3000.0,0.0,73.25,0.2915475947422666,70.24145148541402,0.32339663807308605,70.5071664829107,0.321441670057622,69.53302961275627,0.33205876394335593
4000.0,2.4375,-6.305829932292303E-12,4000.0,0.0,73.08,0.2973961069759412,70.07469546253148,0.33147959335977945,69.98885172798215,0.3315452697613621,69.47845804988663,0.33718379475730337
5000.0,3.0,-7.761021455128989E-12,5000.0,0.0,72.25999999999999,0.7545418035691168,69.16199754255624,0.837732997697761,69.48294829482948,0.8300789918252135,68.54875283446711,0.8554895732076159
6000.0,3.59375,-9.297056951456599E-12,6000.0,0.0,71.73,0.47621190427978083,68.54814324394601,0.532903419480994,68.62375138734737,0.5285370746723494,67.91146424517595,0.540535646174557
7000.0,4.203125,-1.0873514434529679E-11,7000.0,0.0,73.66,0.4195235392680594,70.67566780391996,0.46506127590156976,71.43167028199566,0.4550146846725166,70.13605442176869,0.475650271278978
8000.0,4.890625,-1.2652081851330075E-11,8000.0,0.0,73.55999999999999,0.2875181153713016,70.60782400861889,0.3171898124879087,71.0722100656455,0.31457124220055255,70.12429378531073,0.3248792264082578
9000.0,5.546875,-1.4349805294639548E-11,9000.0,0.0,73.58,0.3910100879630732,70.61988532608552,0.4340699817974873,70.70953436807095,0.4334923369878884,70.54626532887403,0.4359086822330792
10000.0,6.15625,-1.5926262777712615E-11,10000.0,0.0,74.49,0.4012480529547765,71.60593327678096,0.44586872904966274,71.46532438478746,0.44882332545277004,71.30483689538808,0.45134764111898523
11000.0,6.8125,-1.7623986221022088E-11,11000.0,0.0,75.63000000000001,0.3497618237219896,72.91060549983551,0.3881824183525934,73.04203539823008,0.3869046722588373,72.58717660292464,0.3934328725781718
12000.0,7.46875,-1.932170966433156E-11,12000.0,0.0,73.99999999999999,0.4055175020198798,71.07144065497643,0.44979597697906054,71.3971397139714,0.4461138636082316,70.58823529411765,0.45873020590484864
13000.0,8.109375,-2.0979011120895564E-11,13000.0,0.0,74.54000000000002,0.3533962208186286,71.6900641895471,0.39394668463594235,71.58482142857143,0.39441542502079396,71.36107986501688,0.3975210582886713
14000.0,8.78125,-2.2717156550950507E-11,14000.0,0.0,71.55999999999999,0.4325634186002218,68.38068989356158,0.4815355421631453,68.36484983314794,0.48116064360425415,67.71850170261067,0.49099139455190016
15000.0,9.4375,-2.441487999425998E-11,15000.0,0.0,72.53999999999999,0.3949683531626308,69.4655236326691,0.4378464378764172,69.38684503901895,0.44032146394942107,69.00677200902935,0.4457882089871692
16000.0,10.09375,-2.6112603437569452E-11,16000.0,0.0,76.05999999999999,0.3977715704047017,73.3649440777722,0.44299252858993593,73.45898004434589,0.4409884372557667,72.64,0.45459608046251865
17000.0,10.78125,-2.7891170854369833E-11,17000.0,0.0,74.57,0.23118054512533096,71.71367874678026,0.2566650786328573,72.20765027322405,0.2526563334703047,71.23303167420815,0.26151645376168403
18000.0,11.421875,-2.954847231093383E-11,18000.0,0.0,73.33,0.3465704994818707,70.349231470213,0.385326023683186,70.30066815144765,0.3859359682426157,69.86440677966101,0.3916050841603051
