learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.578125,-1.4956135095821484E-12,1000.0,0.0,88.72000000000001,1.088117640698834,77.44000000000001,2.176235281397673,88.72000000000001,1.088117640698834,0.0,0.0
2000.0,0.953125,-2.4657411914732706E-12,2000.0,0.0,92.92999999999999,0.30203016773532004,85.86000000000001,0.6040603354706268,92.92999999999999,0.30203016773532004,85.86000000000001,0.6040603354706268
3000.0,1.296875,-3.355024899873469E-12,3000.0,0.0,93.66,0.2221110833194313,87.32000000000001,0.44422216663886327,93.66,0.2221110833194313,87.32000000000001,0.44422216663886327
4000.0,1.546875,-4.001776687800882E-12,4000.0,0.0,94.13,0.20575065816014584,88.25999999999999,0.4115013163202907,94.13,0.20575065816014584,88.25999999999999,0.4115013163202907
5000.0,1.734375,-4.486840528746447E-12,5000.0,0.0,95.44999999999999,0.40069384267237984,90.89999999999999,0.8013876853447564,95.44999999999999,0.40069384267237984,90.89999999999999,0.8013876853447564
6000.0,1.953125,-5.052748343182935E-12,6000.0,0.0,94.83000000000001,0.21108186931983314,89.66,0.4221637386396665,94.83000000000001,0.21108186931983314,89.66,0.4221637386396665
7000.0,2.15625,-5.578234170873962E-12,7000.0,0.0,95.29999999999998,0.21602468994693144,90.6,0.43204937989385583,95.29999999999998,0.21602468994693144,90.6,0.43204937989385583
8000.0,2.34375,-6.063298011819527E-12,8000.0,0.0,94.89999999999999,0.22607766610417077,89.8,0.45215533220835374,94.89999999999999,0.22607766610417077,89.8,0.45215533220835374
9000.0,2.515625,-6.507939866019622E-12,9000.0,0.0,94.23,0.33681514877517654,88.45999999999998,0.6736302975503516,94.23,0.33681514877517654,88.45999999999998,0.6736302975503516
10000.0,2.6875,-6.952581720219717E-12,10000.0,0.0,95.21,0.30349812373573376,90.41999999999999,0.6069962474714691,95.21,0.30349812373573376,90.41999999999999,0.6069962474714691
