learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.984375,-2.5465851649641997E-12,1000.0,0.0,67.48,0.4709328803319835,41.354376124791806,0.9762551227252273,21.06796116504856,1.1430409716795709,21.06796116504856,1.1430409716795709
2000.0,1.96875,-5.093170329928401E-12,2000.0,0.0,76.14,0.8834276679187918,68.04355864339745,1.2031889963117233,54.02697495183044,1.702172770556454,67.9731543624161,1.1858089502265736
3000.0,3.296875,-8.5290392032928E-12,3000.0,0.0,76.81,1.8199206331901159,71.0486623661171,2.1888336640546213,40.385604113110546,4.678459211285647,68.83064516129032,2.446129883320048
4000.0,4.34375,-1.1237312315238857E-11,4000.0,0.0,80.85,2.6916537667389475,68.44773775027512,4.163796846836177,31.362007168458796,9.647504540282982,63.79962192816635,5.088192375687998
5000.0,5.296875,-1.3703053506712127E-11,5000.0,0.0,79.57,3.224920326319877,66.61304651261608,5.509075064209028,40.263157894736835,9.42959159742654,55.96982758620689,6.950259323965253
6000.0,6.3125,-1.6330482645167248E-11,6000.0,0.0,67.84,3.5618971224771654,57.40428193413355,4.615368193690679,30.238611713665936,7.726457966327904,52.0,5.3162643619062155
7000.0,7.5,-1.9402553637822468E-11,7000.0,0.0,69.06000000000002,1.4878769363686482,63.2113610910751,1.8083421234666854,36.46817248459959,3.05518878104446,58.96551724137931,1.9733115866958288
8000.0,8.640625,-2.235335867024131E-11,8000.0,0.0,73.86,3.284373777618973,67.53724076927905,3.992344869918288,42.80087527352297,7.186813517765803,65.42328042328042,4.344409758755254
9000.0,9.75,-2.5223319729169214E-11,9000.0,0.0,71.18,2.3001449229704365,64.80413325158271,2.742383992271962,44.14728682170542,4.457645199555105,63.28662420382166,2.930120920981444
10000.0,10.671875,-2.7608216947151544E-11,10000.0,0.0,81.25,1.010225497379443,67.01704809158483,1.7035481234104037,53.81773399014779,2.488240141328681,67.44791666666669,1.753863710728197
