learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.25,-6.467517879274157E-13,1000.0,0.0,69.76999999999998,0.7318925239860476,16.31047694015616,2.5859505552964093,7.269938650306726,2.245069091981735,7.269938650306726,2.245069091981735
2000.0,0.5,-1.2935035758548313E-12,2000.0,0.0,75.30000000000001,0.6218252702059154,25.790035234889594,2.69401292969144,21.83544303797467,1.9678014879934222,9.52380952380953,2.277748242512533
3000.0,0.765625,-1.9806773505277102E-12,3000.0,0.0,76.21,1.1376877134492303,22.553309203984217,5.121664484080469,19.081632653061238,3.869686100167446,11.231343283582097,4.245103408392646
4000.0,1.046875,-2.7082731119460535E-12,4000.0,0.0,74.75,1.4615440845595848,30.815783111219417,5.4599467011504155,23.01829268292682,4.455927087071906,19.3290734824281,4.669469918720719
5000.0,1.3125,-3.395446886618931E-12,5000.0,0.0,75.29,1.2818822965554326,32.44816077607485,4.586973622981799,28.583815028901732,3.704862128772922,19.24836601307191,4.189157831880492
6000.0,1.578125,-4.082620661291811E-12,6000.0,0.0,74.79,0.8006247560499257,31.081819991987505,2.527544682459814,20.473186119873805,2.525630145267902,17.072368421052644,2.633634065953698
7000.0,1.859375,-4.8102164227101545E-12,7000.0,0.0,78.96000000000001,1.1067469850371778,40.70849357625308,4.447655394663429,26.689895470383295,3.8562612719065563,26.43356643356645,3.8697447029272074
8000.0,2.125,-5.497390197383036E-12,8000.0,0.0,73.72,1.1998148005236293,30.681357114651995,5.223718490092551,20.84337349397589,3.6139000015772003,17.874999999999986,3.749421251636344
9000.0,2.390625,-6.1845639720559175E-12,9000.0,0.0,76.2,1.1623730516108486,35.927385392841195,5.141208249688421,29.793510324483773,3.42882906079896,25.391849529780558,3.6438026696264822
10000.0,2.625,-6.7908937732378675E-12,10000.0,0.0,77.78999999999999,1.0999494937900032,37.56556117736422,5.063588622948719,26.212624584717627,3.6543172551162986,22.88194444444446,3.8192690756597436
11000.0,2.890625,-7.478067547910747E-12,11000.0,0.0,79.82000000000001,0.8310635755865313,39.711740137620396,4.199725547684221,29.440559440559465,2.9058166978549997,23.849056603773604,3.136088964477471
12000.0,3.15625,-8.165241322583621E-12,12000.0,0.0,78.27000000000001,0.87311702155744,28.69082988145815,4.937620088016323,28.51973684210528,2.8720954656494735,15.447470817120635,3.3973424963324503
13000.0,3.421875,-8.852415097256494E-12,13000.0,0.0,75.60000000000001,1.1343133018115712,36.904992636199964,4.391243644965876,28.445747800586506,3.326431970121909,26.94610778443113,3.396147610214287
14000.0,3.6875,-9.539588871929368E-12,14000.0,0.0,74.77,0.9487418569406096,43.26839656233586,2.4277381564414844,22.8440366972477,2.901351244466691,35.96446700507614,2.4079742561944366
15000.0,3.96875,-1.0267184633347711E-11,15000.0,0.0,78.97999999999999,1.2117938952001903,45.15535767463761,3.296462469360048,29.463087248322164,4.0664224671147196,32.19354838709679,3.9090125651618908
16000.0,4.25,-1.0994780394766054E-11,16000.0,0.0,76.49000000000002,1.5891647002260119,48.55600255548532,3.4954268100609474,33.39943342776204,4.50188300347314,40.92964824120604,3.9928761312211507
17000.0,4.53125,-1.1722376156184397E-11,17000.0,0.0,77.02000000000001,0.8702490065109734,44.81492126406396,1.7760468501948294,30.151975683890573,2.6451337583920136,30.574018126888213,2.6291510770724256
18000.0,4.796875,-1.2409549930857271E-11,18000.0,0.0,75.95,0.9812124019690033,46.43220963179143,2.0589574149500245,28.422619047619047,2.920275005860126,35.3494623655914,2.6376677472285017
18159.0,4.828125,-1.2490393904348194E-11,18159.0,0.0,75.69999999999999,1.137248140615464,45.356406576135576,2.194441546198707,27.462686567164173,3.394770569001391,33.606557377049185,3.1072353568728577
